state,sex,reference,age,cause_group,ppd_state,ppd_ref,ppd_gap,contribution,method
Indiana,Male,local_best3,60,Other,0.304315755538576,0.217124054109051,0.0871917014295253,0.0058120834359332,horiuchi
Indiana,Male,local_best3,60,Respiratory disease / tobacco-related sensitivity,0.304315755538576,0.217124054109051,0.0871917014295253,2.51088763580931e-06,horiuchi
Indiana,Male,local_best3,60,Road injury,0.304315755538576,0.217124054109051,0.0871917014295253,0.000237478892332388,horiuchi
Indiana,Male,local_best3,60,Suicide,0.304315755538576,0.217124054109051,0.0871917014295253,1.52044885612934e-05,horiuchi
Indiana,Male,local_best3,60,Tuberculosis,0.304315755538576,0.217124054109051,0.0871917014295253,2.35002534976214e-06,horiuchi
Indiana,Male,local_best3,60,Violence,0.304315755538576,0.217124054109051,0.0871917014295253,7.78627879617355e-05,horiuchi
Indiana,Male,local_best3,65,Atherosclerotic CVDs,0.304315755538576,0.217124054109051,0.0871917014295253,0.00529967320539082,horiuchi
Indiana,Male,local_best3,65,Childhood-cluster diseases,0.304315755538576,0.217124054109051,0.0871917014295253,2.79856893214969e-08,horiuchi
Indiana,Male,local_best3,65,Diabetes,0.304315755538576,0.217124054109051,0.0871917014295253,0.000987318089992306,horiuchi
Indiana,Male,local_best3,65,Diarrheal diseases,0.304315755538576,0.217124054109051,0.0871917014295253,6.87676263755321e-05,horiuchi
Indiana,Male,local_best3,65,Haemorrhagic stroke,0.304315755538576,0.217124054109051,0.0871917014295253,0.000621486673683225,horiuchi
Indiana,Male,local_best3,65,HIV/AIDS,0.304315755538576,0.217124054109051,0.0871917014295253,-1.4666657142115e-05,horiuchi
Indiana,Male,local_best3,65,Lower respiratory infections,0.304315755538576,0.217124054109051,0.0871917014295253,0.000262790796424217,horiuchi
Indiana,Male,local_best3,65,Malaria,0.304315755538576,0.217124054109051,0.0871917014295253,0,horiuchi
Indiana,Male,local_best3,65,Maternal conditions,0.304315755538576,0.217124054109051,0.0871917014295253,0,horiuchi
Indiana,Male,local_best3,65,Mental and substance use disorders,0.304315755538576,0.217124054109051,0.0871917014295253,5.49294001703782e-05,horiuchi
Indiana,Male,local_best3,65,NCDs strongly linked to infections,0.304315755538576,0.217124054109051,0.0871917014295253,-0.000124642331675195,horiuchi
Indiana,Male,local_best3,65,NCDs strongly linked to tobacco use,0.304315755538576,0.217124054109051,0.0871917014295253,0.00748049604441903,horiuchi
Indiana,Male,local_best3,65,Neonatal conditions,0.304315755538576,0.217124054109051,0.0871917014295253,0,horiuchi
Indiana,Male,local_best3,65,Neurological conditions,0.304315755538576,0.217124054109051,0.0871917014295253,6.6572170136503e-05,horiuchi
Indiana,Male,local_best3,65,Other,0.304315755538576,0.217124054109051,0.0871917014295253,0.00713084229278282,horiuchi
Indiana,Male,local_best3,65,Respiratory disease / tobacco-related sensitivity,0.304315755538576,0.217124054109051,0.0871917014295253,-3.88916231219838e-07,horiuchi
Indiana,Male,local_best3,65,Road injury,0.304315755538576,0.217124054109051,0.0871917014295253,0.000206776488339111,horiuchi
Indiana,Male,local_best3,65,Suicide,0.304315755538576,0.217124054109051,0.0871917014295253,3.64070970821917e-05,horiuchi
Indiana,Male,local_best3,65,Tuberculosis,0.304315755538576,0.217124054109051,0.0871917014295253,2.15957102178699e-06,horiuchi
Indiana,Male,local_best3,65,Violence,0.304315755538576,0.217124054109051,0.0871917014295253,5.90039584884572e-05,horiuchi
Indiana,Female,western_europe,0,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,4.22480857487084e-06,horiuchi
Indiana,Female,western_europe,0,Childhood-cluster diseases,0.199775882198749,0.107903823691174,0.0918720585075752,3.83924835256622e-08,horiuchi
Indiana,Female,western_europe,0,Diabetes,0.199775882198749,0.107903823691174,0.0918720585075752,4.12000056515538e-07,horiuchi
Indiana,Female,western_europe,0,Diarrheal diseases,0.199775882198749,0.107903823691174,0.0918720585075752,9.42020988525805e-06,horiuchi
Indiana,Female,western_europe,0,Haemorrhagic stroke,0.199775882198749,0.107903823691174,0.0918720585075752,4.16131685376797e-06,horiuchi
Indiana,Female,western_europe,0,HIV/AIDS,0.199775882198749,0.107903823691174,0.0918720585075752,-3.9964225251321e-07,horiuchi
Indiana,Female,western_europe,0,Lower respiratory infections,0.199775882198749,0.107903823691174,0.0918720585075752,3.69678972776955e-05,horiuchi
Indiana,Female,western_europe,0,Malaria,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,Maternal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,Mental and substance use disorders,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,NCDs strongly linked to infections,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,NCDs strongly linked to tobacco use,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,Neonatal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0.00122719841822383,horiuchi
Indiana,Female,western_europe,0,Neurological conditions,0.199775882198749,0.107903823691174,0.0918720585075752,8.15900941131265e-06,horiuchi
Indiana,Female,western_europe,0,Other,0.199775882198749,0.107903823691174,0.0918720585075752,0.00143821973439928,horiuchi
Indiana,Female,western_europe,0,Respiratory disease / tobacco-related sensitivity,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,Road injury,0.199775882198749,0.107903823691174,0.0918720585075752,2.08824941226871e-05,horiuchi
Indiana,Female,western_europe,0,Suicide,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,0,Tuberculosis,0.199775882198749,0.107903823691174,0.0918720585075752,1.72458699321254e-07,horiuchi
Indiana,Female,western_europe,0,Violence,0.199775882198749,0.107903823691174,0.0918720585075752,8.07744117153897e-05,horiuchi
Indiana,Female,western_europe,1,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,4.24326565107158e-07,horiuchi
Indiana,Female,western_europe,1,Childhood-cluster diseases,0.199775882198749,0.107903823691174,0.0918720585075752,3.85566830685136e-08,horiuchi
Indiana,Female,western_europe,1,Diabetes,0.199775882198749,0.107903823691174,0.0918720585075752,3.26820033480502e-07,horiuchi
Indiana,Female,western_europe,1,Diarrheal diseases,0.199775882198749,0.107903823691174,0.0918720585075752,-2.7618566034171e-07,horiuchi
Indiana,Female,western_europe,1,Haemorrhagic stroke,0.199775882198749,0.107903823691174,0.0918720585075752,5.40038520235875e-07,horiuchi
Indiana,Female,western_europe,1,HIV/AIDS,0.199775882198749,0.107903823691174,0.0918720585075752,1.23256536088689e-08,horiuchi
Indiana,Female,western_europe,1,Lower respiratory infections,0.199775882198749,0.107903823691174,0.0918720585075752,1.2982090591751e-05,horiuchi
Indiana,Female,western_europe,1,Malaria,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,1,Maternal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,1,Mental and substance use disorders,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,1,NCDs strongly linked to infections,0.199775882198749,0.107903823691174,0.0918720585075752,5.9916187122866e-08,horiuchi
Indiana,Female,western_europe,1,NCDs strongly linked to tobacco use,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,1,Neonatal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,6.854054262595e-06,horiuchi
Indiana,Female,western_europe,1,Neurological conditions,0.199775882198749,0.107903823691174,0.0918720585075752,4.29086915265664e-06,horiuchi
Indiana,Female,western_europe,1,Other,0.199775882198749,0.107903823691174,0.0918720585075752,0.000134650297144101,horiuchi
Indiana,Female,western_europe,1,Respiratory disease / tobacco-related sensitivity,0.199775882198749,0.107903823691174,0.0918720585075752,2.13830770645629e-07,horiuchi
Indiana,Female,western_europe,1,Road injury,0.199775882198749,0.107903823691174,0.0918720585075752,2.64411533900111e-05,horiuchi
Indiana,Female,western_europe,1,Suicide,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,1,Tuberculosis,0.199775882198749,0.107903823691174,0.0918720585075752,4.21411866513566e-08,horiuchi
Indiana,Female,western_europe,1,Violence,0.199775882198749,0.107903823691174,0.0918720585075752,3.29111047667752e-05,horiuchi
Indiana,Female,western_europe,2,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,6.67741798299204e-07,horiuchi
Indiana,Female,western_europe,2,Childhood-cluster diseases,0.199775882198749,0.107903823691174,0.0918720585075752,3.15207766554693e-08,horiuchi
Indiana,Female,western_europe,2,Diabetes,0.199775882198749,0.107903823691174,0.0918720585075752,5.07938425431398e-07,horiuchi
Indiana,Female,western_europe,2,Diarrheal diseases,0.199775882198749,0.107903823691174,0.0918720585075752,2.9163000703214e-07,horiuchi
Indiana,Female,western_europe,2,Haemorrhagic stroke,0.199775882198749,0.107903823691174,0.0918720585075752,5.48789851784193e-07,horiuchi
Indiana,Female,western_europe,2,HIV/AIDS,0.199775882198749,0.107903823691174,0.0918720585075752,-1.63504379369073e-07,horiuchi
Indiana,Female,western_europe,2,Lower respiratory infections,0.199775882198749,0.107903823691174,0.0918720585075752,9.44981115102994e-06,horiuchi
Indiana,Female,western_europe,2,Malaria,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,2,Maternal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,2,Mental and substance use disorders,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,2,NCDs strongly linked to infections,0.199775882198749,0.107903823691174,0.0918720585075752,2.8663079798541e-08,horiuchi
Indiana,Female,western_europe,2,NCDs strongly linked to tobacco use,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,2,Neonatal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,3.81145560568452e-06,horiuchi
Indiana,Female,western_europe,2,Neurological conditions,0.199775882198749,0.107903823691174,0.0918720585075752,4.24882405380966e-06,horiuchi
Indiana,Female,western_europe,2,Other,0.199775882198749,0.107903823691174,0.0918720585075752,0.000160640612600238,horiuchi
Indiana,Female,western_europe,2,Respiratory disease / tobacco-related sensitivity,0.199775882198749,0.107903823691174,0.0918720585075752,1.971810435486e-06,horiuchi
Indiana,Female,western_europe,2,Road injury,0.199775882198749,0.107903823691174,0.0918720585075752,5.90259366802792e-05,horiuchi
Indiana,Female,western_europe,2,Suicide,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,2,Tuberculosis,0.199775882198749,0.107903823691174,0.0918720585075752,5.28740277117024e-08,horiuchi
Indiana,Female,western_europe,2,Violence,0.199775882198749,0.107903823691174,0.0918720585075752,3.64721439056748e-05,horiuchi
Indiana,Female,western_europe,5,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,6.77881039412576e-07,horiuchi
Indiana,Female,western_europe,5,Childhood-cluster diseases,0.199775882198749,0.107903823691174,0.0918720585075752,4.09766800490985e-08,horiuchi
Indiana,Female,western_europe,5,Diabetes,0.199775882198749,0.107903823691174,0.0918720585075752,1.3125743975051e-06,horiuchi
Indiana,Female,western_europe,5,Diarrheal diseases,0.199775882198749,0.107903823691174,0.0918720585075752,5.258647375328e-07,horiuchi
Indiana,Female,western_europe,5,Haemorrhagic stroke,0.199775882198749,0.107903823691174,0.0918720585075752,1.34433546872259e-06,horiuchi
Indiana,Female,western_europe,5,HIV/AIDS,0.199775882198749,0.107903823691174,0.0918720585075752,-2.10103265563255e-07,horiuchi
Indiana,Female,western_europe,5,Lower respiratory infections,0.199775882198749,0.107903823691174,0.0918720585075752,1.14720805362012e-05,horiuchi
Indiana,Female,western_europe,5,Malaria,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,5,Maternal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,5,Mental and substance use disorders,0.199775882198749,0.107903823691174,0.0918720585075752,-7.17843995357015e-09,horiuchi
Indiana,Female,western_europe,5,NCDs strongly linked to infections,0.199775882198749,0.107903823691174,0.0918720585075752,-3.15884551849166e-08,horiuchi
Indiana,Female,western_europe,5,NCDs strongly linked to tobacco use,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,5,Neonatal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,5,Neurological conditions,0.199775882198749,0.107903823691174,0.0918720585075752,8.50450253953028e-06,horiuchi
Indiana,Female,western_europe,5,Other,0.199775882198749,0.107903823691174,0.0918720585075752,0.00015562762650545,horiuchi
Indiana,Female,western_europe,5,Respiratory disease / tobacco-related sensitivity,0.199775882198749,0.107903823691174,0.0918720585075752,1.08598380228475e-05,horiuchi
Indiana,Female,western_europe,5,Road injury,0.199775882198749,0.107903823691174,0.0918720585075752,7.0649400645828e-05,horiuchi
Indiana,Female,western_europe,5,Suicide,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,5,Tuberculosis,0.199775882198749,0.107903823691174,0.0918720585075752,-1.43968155175145e-08,horiuchi
Indiana,Female,western_europe,5,Violence,0.199775882198749,0.107903823691174,0.0918720585075752,2.81613397634661e-05,horiuchi
Indiana,Female,western_europe,10,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,3.04469561562826e-07,horiuchi
Indiana,Female,western_europe,10,Childhood-cluster diseases,0.199775882198749,0.107903823691174,0.0918720585075752,2.9828664427356e-08,horiuchi
Indiana,Female,western_europe,10,Diabetes,0.199775882198749,0.107903823691174,0.0918720585075752,4.56703616813492e-06,horiuchi
Indiana,Female,western_europe,10,Diarrheal diseases,0.199775882198749,0.107903823691174,0.0918720585075752,3.73844202483653e-07,horiuchi
Indiana,Female,western_europe,10,Haemorrhagic stroke,0.199775882198749,0.107903823691174,0.0918720585075752,1.03481060309552e-06,horiuchi
Indiana,Female,western_europe,10,HIV/AIDS,0.199775882198749,0.107903823691174,0.0918720585075752,-1.69305740538306e-07,horiuchi
Indiana,Female,western_europe,10,Lower respiratory infections,0.199775882198749,0.107903823691174,0.0918720585075752,1.01935841489986e-05,horiuchi
Indiana,Female,western_europe,10,Malaria,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,10,Maternal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,1.27868716426338e-06,horiuchi
Indiana,Female,western_europe,10,Mental and substance use disorders,0.199775882198749,0.107903823691174,0.0918720585075752,-1.41349032700688e-07,horiuchi
Indiana,Female,western_europe,10,NCDs strongly linked to infections,0.199775882198749,0.107903823691174,0.0918720585075752,-1.67727517874638e-07,horiuchi
Indiana,Female,western_europe,10,NCDs strongly linked to tobacco use,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,10,Neonatal conditions,0.199775882198749,0.107903823691174,0.0918720585075752,0,horiuchi
Indiana,Female,western_europe,10,Neurological conditions,0.199775882198749,0.107903823691174,0.0918720585075752,2.67185760660649e-06,horiuchi
Indiana,Female,western_europe,10,Other,0.199775882198749,0.107903823691174,0.0918720585075752,0.000106860534916264,horiuchi
Indiana,Female,western_europe,10,Respiratory disease / tobacco-related sensitivity,0.199775882198749,0.107903823691174,0.0918720585075752,1.20108908014949e-05,horiuchi
Indiana,Female,western_europe,10,Road injury,0.199775882198749,0.107903823691174,0.0918720585075752,5.58369740183418e-05,horiuchi
Indiana,Female,western_europe,10,Suicide,0.199775882198749,0.107903823691174,0.0918720585075752,6.1259602245789e-05,horiuchi
Indiana,Female,western_europe,10,Tuberculosis,0.199775882198749,0.107903823691174,0.0918720585075752,-2.42133675332212e-08,horiuchi
Indiana,Female,western_europe,10,Violence,0.199775882198749,0.107903823691174,0.0918720585075752,2.92984150989106e-05,horiuchi
Indiana,Female,western_europe,15,Atherosclerotic CVDs,0.199775882198749,0.107903823691174,0.0918720585075752,6.53360026714456e-06,horiuchi
