state,year,sex,l0,l70,ppd,ppd_pct
Illinois,2011,Female,1e+05,83156.6080327728,0.168433919672272,16.8433919672272
Illinois,2012,Male,1e+05,74439.136138069,0.25560863861931,25.560863861931
Illinois,2012,Female,1e+05,83410.1211646531,0.16589878835347,16.589878835347
Illinois,2013,Male,1e+05,74635.4343664743,0.253645656335257,25.3645656335258
Illinois,2013,Female,1e+05,83521.0845964588,0.164789154035413,16.4789154035413
Illinois,2014,Male,1e+05,74594.7610681413,0.254052389318587,25.4052389318587
Illinois,2014,Female,1e+05,83437.3867397653,0.165626132602347,16.5626132602347
Illinois,2015,Male,1e+05,74374.1097823888,0.256258902176112,25.6258902176112
Illinois,2015,Female,1e+05,83316.5076735517,0.166834923264483,16.6834923264483
Illinois,2016,Male,1e+05,74066.5974407032,0.259334025592968,25.9334025592968
Illinois,2016,Female,1e+05,83334.234114973,0.16665765885027,16.665765885027
Illinois,2017,Male,1e+05,74032.2579481912,0.259677420518088,25.9677420518088
Illinois,2017,Female,1e+05,83356.5711215641,0.166434288784359,16.6434288784359
Illinois,2018,Male,1e+05,73980.5838341508,0.260194161658492,26.0194161658492
Illinois,2018,Female,1e+05,83549.0854150372,0.164509145849628,16.4509145849628
Illinois,2019,Male,1e+05,74046.6095672854,0.259533904327146,25.9533904327146
Illinois,2019,Female,1e+05,83587.6803640161,0.164123196359839,16.4123196359839
Illinois,2020,Male,1e+05,69180.81546823,0.3081918453177,30.81918453177
Illinois,2020,Female,1e+05,81144.9223874419,0.188550776125581,18.8550776125581
Illinois,2021,Male,1e+05,69248.3927059311,0.307516072940689,30.7516072940689
Illinois,2021,Female,1e+05,80936.2679967206,0.190637320032795,19.0637320032795
Illinois,2022,Male,1e+05,70913.5946080802,0.290864053919198,29.0864053919198
Illinois,2022,Female,1e+05,81766.2011343817,0.182337988656183,18.2337988656183
Illinois,2023,Male,1e+05,73042.9643531897,0.269570356468104,26.9570356468104
Illinois,2023,Female,1e+05,83559.0682059537,0.164409317940464,16.4409317940464
Indiana,1990,Male,1e+05,64772.0394783522,0.352279605216478,35.2279605216478
Indiana,1990,Female,1e+05,78606.3125264561,0.213936874735439,21.3936874735439
Indiana,1991,Male,1e+05,65306.6739001238,0.346933260998762,34.6933260998762
Indiana,1991,Female,1e+05,78572.8057331189,0.214271942668811,21.4271942668811
Indiana,1992,Male,1e+05,65708.480930492,0.34291519069508,34.291519069508
Indiana,1992,Female,1e+05,78839.2534359865,0.211607465640135,21.1607465640135
Indiana,1993,Male,1e+05,65206.6573513793,0.347933426486207,34.7933426486207
Indiana,1993,Female,1e+05,78389.8473442741,0.216101526557259,21.6101526557259
Indiana,1994,Male,1e+05,65484.7637381688,0.345152362618312,34.5152362618312
Indiana,1994,Female,1e+05,78252.8155204413,0.217471844795587,21.7471844795587
Indiana,1995,Male,1e+05,65720.3562593919,0.342796437406081,34.2796437406081
Indiana,1995,Female,1e+05,78015.3273667947,0.219846726332053,21.9846726332053
Indiana,1996,Male,1e+05,66322.1883625021,0.336778116374979,33.6778116374979
Indiana,1996,Female,1e+05,78180.8984543772,0.218191015456229,21.8191015456229
Indiana,1997,Male,1e+05,67013.5595384301,0.329864404615699,32.9864404615699
Indiana,1997,Female,1e+05,78346.0517103202,0.216539482896799,21.6539482896798
Indiana,1998,Male,1e+05,67200.9787213552,0.327990212786448,32.7990212786448
Indiana,1998,Female,1e+05,78505.9282514721,0.214940717485279,21.4940717485279
Indiana,1999,Male,1e+05,67267.7398462039,0.327322601537961,32.7322601537961
Indiana,1999,Female,1e+05,78173.0878978969,0.218269121021031,21.8269121021031
Indiana,2000,Male,1e+05,67630.1333712514,0.323698666287487,32.3698666287487
Indiana,2000,Female,1e+05,78262.1918665276,0.217378081334724,21.7378081334724
Indiana,2001,Male,1e+05,67982.5919240277,0.320174080759724,32.0174080759724
Indiana,2001,Female,1e+05,78675.0646823866,0.213249353176134,21.3249353176134
Indiana,2002,Male,1e+05,68154.5685608126,0.318454314391874,31.8454314391874
Indiana,2002,Female,1e+05,78887.5507018677,0.211124492981323,21.1124492981323
Indiana,2003,Male,1e+05,68524.0929357829,0.314759070642171,31.4759070642171
Indiana,2003,Female,1e+05,78956.0131848337,0.210439868151663,21.0439868151663
Indiana,2004,Male,1e+05,69548.5201232105,0.304514798767895,30.4514798767895
Indiana,2004,Female,1e+05,79508.7489006962,0.204912510993038,20.4912510993038
Indiana,2005,Male,1e+05,69511.2008337633,0.304887991662367,30.4887991662367
Indiana,2005,Female,1e+05,79558.2646270107,0.204417353729893,20.4417353729893
Indiana,2006,Male,1e+05,69582.402316572,0.30417597683428,30.417597683428
Indiana,2006,Female,1e+05,79660.9315472604,0.203390684527396,20.3390684527396
Indiana,2007,Male,1e+05,70362.2788134812,0.296377211865188,29.6377211865188
Indiana,2007,Female,1e+05,80025.0230836321,0.199749769163679,19.9749769163679
Indiana,2008,Male,1e+05,70252.5445559099,0.297474554440901,29.7474554440901
Indiana,2008,Female,1e+05,80064.8464511608,0.199351535488392,19.9351535488392
Indiana,2009,Male,1e+05,70439.3451317495,0.295606548682505,29.5606548682505
Indiana,2009,Female,1e+05,80309.7123844687,0.196902876155313,19.6902876155313
Indiana,2010,Male,1e+05,70733.7756121321,0.292662243878679,29.2662243878679
Indiana,2010,Female,1e+05,80498.7034197442,0.195012965802558,19.5012965802558
Indiana,2011,Male,1e+05,70640.266894358,0.29359733105642,29.359733105642
Indiana,2011,Female,1e+05,80381.8419009252,0.196181580990748,19.6181580990748
Indiana,2012,Male,1e+05,70553.9816436469,0.294460183563531,29.4460183563531
Indiana,2012,Female,1e+05,80492.9010736427,0.195070989263573,19.5070989263573
Indiana,2013,Male,1e+05,70626.3574275973,0.293736425724027,29.3736425724027
Indiana,2013,Female,1e+05,80372.4476258945,0.196275523741055,19.6275523741055
Indiana,2014,Male,1e+05,70575.9951454929,0.294240048545071,29.4240048545072
Indiana,2014,Female,1e+05,80153.2431161848,0.198467568838152,19.8467568838152
Indiana,2015,Male,1e+05,70266.9136678558,0.297330863321443,29.7330863321443
Indiana,2015,Female,1e+05,80127.8578950709,0.198721421049291,19.8721421049291
Indiana,2016,Male,1e+05,69777.9917407673,0.302220082592327,30.2220082592327
Indiana,2016,Female,1e+05,79946.6815734589,0.200533184265411,20.0533184265411
Indiana,2017,Male,1e+05,69692.6761776722,0.303073238223278,30.3073238223278
Indiana,2017,Female,1e+05,79730.79073842,0.202692092615801,20.2692092615801
Indiana,2018,Male,1e+05,69762.6490553363,0.302373509446637,30.2373509446637
Indiana,2018,Female,1e+05,79931.2997470707,0.200687002529293,20.0687002529293
Indiana,2019,Male,1e+05,69877.4375063807,0.301225624936194,30.1225624936194
Indiana,2019,Female,1e+05,80054.264271768,0.19945735728232,19.945735728232
Indiana,2020,Male,1e+05,65944.7417891591,0.340552582108409,34.055258210841
Indiana,2020,Female,1e+05,77571.6562964607,0.224283437035393,22.4283437035393
Indiana,2021,Male,1e+05,63754.0139291803,0.362459860708197,36.2459860708197
Indiana,2021,Female,1e+05,75776.8444851799,0.242231555148201,24.2231555148201
Indiana,2022,Male,1e+05,65799.5962920793,0.342004037079207,34.2004037079207
Indiana,2022,Female,1e+05,77462.914784873,0.22537085215127,22.537085215127
Indiana,2023,Male,1e+05,68789.3644588749,0.312106355411251,31.2106355411251
Indiana,2023,Female,1e+05,79409.3969340606,0.205906030659394,20.5906030659394
Iowa,1990,Male,1e+05,69742.3177043311,0.302576822956689,30.2576822956689
Iowa,1990,Female,1e+05,82234.9749000894,0.177650250999106,17.7650250999107
Iowa,1991,Male,1e+05,69901.3548008424,0.300986451991577,30.0986451991577
Iowa,1991,Female,1e+05,82178.6707800789,0.178213292199211,17.8213292199211
Iowa,1992,Male,1e+05,70411.6670926976,0.295883329073024,29.5883329073024
Iowa,1992,Female,1e+05,82238.8188933319,0.177611811066681,17.7611811066681
Iowa,1993,Male,1e+05,69931.0754057082,0.300689245942918,30.0689245942919
Iowa,1993,Female,1e+05,81808.8290456965,0.181911709543035,18.1911709543035
Iowa,1994,Male,1e+05,70174.3304557179,0.298256695442821,29.8256695442821
Iowa,1994,Female,1e+05,81755.910323187,0.18244089676813,18.244089676813
Iowa,1995,Male,1e+05,70461.8393539892,0.295381606460108,29.5381606460109
Iowa,1995,Female,1e+05,81559.2104366754,0.184407895633246,18.4407895633246
Iowa,1996,Male,1e+05,70962.7776730661,0.290372223269339,29.0372223269339
Iowa,1996,Female,1e+05,81762.6662327432,0.182373337672568,18.2373337672568
Iowa,1997,Male,1e+05,71592.0613310287,0.284079386689713,28.4079386689713
Iowa,1997,Female,1e+05,82001.5577868937,0.179984422131063,17.9984422131063
Iowa,1998,Male,1e+05,72341.7700804164,0.276582299195836,27.6582299195836
Iowa,1998,Female,1e+05,82238.0572759701,0.177619427240299,17.7619427240299
Iowa,1999,Male,1e+05,72675.4257728885,0.273245742271115,27.3245742271115
Iowa,1999,Female,1e+05,82223.9560886037,0.177760439113963,17.7760439113963
Iowa,2000,Male,1e+05,73292.9831163853,0.267070168836147,26.7070168836147
Iowa,2000,Female,1e+05,82454.5353248773,0.175454646751227,17.5454646751227
Iowa,2001,Male,1e+05,73637.9825026735,0.263620174973265,26.3620174973265
Iowa,2001,Female,1e+05,82685.8539248661,0.173141460751339,17.3141460751339
Iowa,2002,Male,1e+05,73576.9286464443,0.264230713535558,26.4230713535558
Iowa,2002,Female,1e+05,82971.1603724739,0.170288396275261,17.0288396275261
Iowa,2003,Male,1e+05,73756.300294165,0.26243699705835,26.243699705835
Iowa,2003,Female,1e+05,82957.0041552568,0.170429958447432,17.0429958447432
Iowa,2004,Male,1e+05,74439.5418007015,0.255604581992985,25.5604581992985
Iowa,2004,Female,1e+05,83268.6031417419,0.167313968582582,16.7313968582582
Iowa,2005,Male,1e+05,74566.7823609094,0.254332176390906,25.4332176390906
Iowa,2005,Female,1e+05,83062.964793099,0.169370352069011,16.9370352069011
Iowa,2006,Male,1e+05,74914.8646133305,0.250851353866695,25.0851353866695
Iowa,2006,Female,1e+05,83161.8766475141,0.168381233524859,16.8381233524859
Iowa,2007,Male,1e+05,75175.5766435511,0.248244233564489,24.8244233564489
Iowa,2007,Female,1e+05,83418.9986338607,0.165810013661393,16.5810013661393
Iowa,2008,Male,1e+05,75122.1663999415,0.248778336000585,24.8778336000585
Iowa,2008,Female,1e+05,83302.1774983854,0.166978225016146,16.6978225016146
Iowa,2009,Male,1e+05,75220.3886066728,0.247796113933273,24.7796113933273
Iowa,2009,Female,1e+05,83604.6482317373,0.163953517682627,16.3953517682627
Iowa,2010,Male,1e+05,75481.4182450415,0.245185817549585,24.5185817549585
Iowa,2010,Female,1e+05,83879.0817942794,0.161209182057206,16.1209182057206
Iowa,2011,Male,1e+05,75836.6108043631,0.241633891956369,24.1633891956369
Iowa,2011,Female,1e+05,83910.0802820716,0.160899197179284,16.0899197179284
Iowa,2012,Male,1e+05,75919.090186454,0.240809098135461,24.0809098135461
Iowa,2012,Female,1e+05,84104.0748877025,0.158959251122975,15.8959251122975
Iowa,2013,Male,1e+05,75758.4942014855,0.242415057985145,24.2415057985145
Iowa,2013,Female,1e+05,84077.6817337033,0.159223182662967,15.9223182662967
Iowa,2014,Male,1e+05,75690.6284000853,0.243093715999147,24.3093715999147
Iowa,2014,Female,1e+05,84096.5917771561,0.159034082228439,15.9034082228439
Iowa,2015,Male,1e+05,75706.7369656641,0.242932630343359,24.2932630343359
Iowa,2015,Female,1e+05,84023.7378908808,0.159762621091192,15.9762621091192
Iowa,2016,Male,1e+05,75514.6827374248,0.244853172625752,24.4853172625752
Iowa,2016,Female,1e+05,83905.0830349074,0.160949169650926,16.0949169650926
Iowa,2017,Male,1e+05,75210.4800471572,0.247895199528428,24.7895199528428
Iowa,2017,Female,1e+05,83726.5317234693,0.162734682765307,16.2734682765307
Iowa,2018,Male,1e+05,74811.8586378811,0.251881413621189,25.1881413621189
Iowa,2018,Female,1e+05,83868.9655006274,0.161310344993726,16.1310344993726
Iowa,2019,Male,1e+05,74720.2799236503,0.252797200763497,25.2797200763497
Iowa,2019,Female,1e+05,83893.2459162061,0.161067540837939,16.1067540837939
Iowa,2020,Male,1e+05,71683.6902610886,0.283163097389114,28.3163097389114
Iowa,2020,Female,1e+05,81629.2085126899,0.183707914873101,18.3707914873101
Iowa,2021,Male,1e+05,70882.0600273536,0.291179399726464,29.1179399726464
Iowa,2021,Female,1e+05,80855.1976215617,0.191448023784383,19.1448023784383
Iowa,2022,Male,1e+05,72314.1867363929,0.276858132636071,27.6858132636071
Iowa,2022,Female,1e+05,81934.1210608488,0.180658789391512,18.0658789391512
Iowa,2023,Male,1e+05,73906.3102037002,0.260936897962998,26.0936897962998
Iowa,2023,Female,1e+05,82930.2413052479,0.170697586947522,17.0697586947522
Kansas,1990,Male,1e+05,68292.2364672215,0.317077635327785,31.7077635327785
Kansas,1990,Female,1e+05,80827.7738459492,0.191722261540508,19.1722261540508
Kansas,1991,Male,1e+05,68416.5386231457,0.315834613768543,31.5834613768543
Kansas,1991,Female,1e+05,80965.0969412295,0.190349030587705,19.0349030587705
Kansas,1992,Male,1e+05,68796.8028831971,0.312031971168029,31.2031971168029
Kansas,1992,Female,1e+05,81152.3229457143,0.188476770542858,18.8476770542858
Kansas,1993,Male,1e+05,68644.2549333086,0.313557450666914,31.3557450666914
Kansas,1993,Female,1e+05,80660.8956277353,0.193391043722647,19.3391043722648
Kansas,1994,Male,1e+05,68941.8929583153,0.310581070416847,31.0581070416847
Kansas,1994,Female,1e+05,80745.0891417615,0.192549108582385,19.2549108582385
Kansas,1995,Male,1e+05,68929.7450752613,0.310702549247387,31.0702549247387
Kansas,1995,Female,1e+05,80304.3114133879,0.196956885866121,19.6956885866121
Kansas,1996,Male,1e+05,69438.6145719202,0.305613854280798,30.5613854280798
Kansas,1996,Female,1e+05,80386.9168201538,0.196130831798462,19.6130831798462
Kansas,1997,Male,1e+05,69758.8856333539,0.302411143666461,30.2411143666461
Kansas,1997,Female,1e+05,80721.1094987799,0.192788905012201,19.2788905012201
Kansas,1998,Male,1e+05,70159.7306964445,0.298402693035555,29.8402693035555
Kansas,1998,Female,1e+05,80803.7382547285,0.191962617452715,19.1962617452715
Kansas,1999,Male,1e+05,70481.8415340075,0.295181584659926,29.5181584659926
Kansas,1999,Female,1e+05,80463.7713274853,0.195362286725148,19.5362286725148
Kansas,2000,Male,1e+05,71060.3065053464,0.289396934946536,28.9396934946536
Kansas,2000,Female,1e+05,80513.7192507965,0.194862807492035,19.4862807492035
Kansas,2001,Male,1e+05,71090.8732437244,0.289091267562756,28.9091267562756
Kansas,2001,Female,1e+05,80496.5567311225,0.195034432688775,19.5034432688775
Kansas,2002,Male,1e+05,71139.0708171799,0.288609291828201,28.8609291828201
Kansas,2002,Female,1e+05,80709.0213287095,0.192909786712905,19.2909786712905
Kansas,2003,Male,1e+05,71457.9719237797,0.285420280762203,28.5420280762203
Kansas,2003,Female,1e+05,80968.7978252406,0.190312021747594,19.0312021747594
Kansas,2004,Male,1e+05,72035.6408627288,0.279643591372712,27.9643591372712
Kansas,2004,Female,1e+05,81344.3313100684,0.186556686899316,18.6556686899316
Kansas,2005,Male,1e+05,72019.6955308226,0.279803044691774,27.9803044691774
Kansas,2005,Female,1e+05,81173.274101847,0.18826725898153,18.826725898153
Kansas,2006,Male,1e+05,72226.5226362689,0.277734773637311,27.7734773637311
Kansas,2006,Female,1e+05,81239.7693616225,0.187602306383775,18.7602306383775
Kansas,2007,Male,1e+05,72677.715414344,0.27322284585656,27.322284585656
Kansas,2007,Female,1e+05,81588.8909950562,0.184111090049438,18.4111090049438
Kansas,2008,Male,1e+05,72566.2086965477,0.274337913034523,27.4337913034523
Kansas,2008,Female,1e+05,81762.6127574071,0.182373872425929,18.2373872425929
Kansas,2009,Male,1e+05,72823.2400630896,0.271767599369104,27.1767599369104
Kansas,2009,Female,1e+05,82041.7201855682,0.179582798144318,17.9582798144318
Kansas,2010,Male,1e+05,73023.8520652532,0.269761479347468,26.9761479347468
Kansas,2010,Female,1e+05,82340.3453534487,0.176596546465513,17.6596546465513
Kansas,2011,Male,1e+05,73209.3161447007,0.267906838552993,26.7906838552993
Kansas,2011,Female,1e+05,82039.2560395866,0.179607439604134,17.9607439604134
Kansas,2012,Male,1e+05,73439.8037461012,0.265601962538988,26.5601962538988
Kansas,2012,Female,1e+05,82141.3200012168,0.178586799987833,17.8586799987833
Kansas,2013,Male,1e+05,73570.6197148218,0.264293802851782,26.4293802851782
Kansas,2013,Female,1e+05,82262.5488355645,0.177374511644355,17.7374511644355
Kansas,2014,Male,1e+05,73388.3141205931,0.266116858794069,26.6116858794069
Kansas,2014,Female,1e+05,82192.3067398179,0.178076932601821,17.8076932601821
Kansas,2015,Male,1e+05,73296.0906159777,0.267039093840223,26.7039093840223
Kansas,2015,Female,1e+05,81961.1356450063,0.180388643549937,18.0388643549937
Kansas,2016,Male,1e+05,73086.5385429612,0.269134614570388,26.9134614570388
Kansas,2016,Female,1e+05,81975.1264145221,0.18024873585478,18.024873585478
Kansas,2017,Male,1e+05,72883.8878328234,0.271161121671766,27.1161121671766
Kansas,2017,Female,1e+05,81874.142554597,0.18125857445403,18.125857445403
Kansas,2018,Male,1e+05,72671.7880366781,0.273282119633219,27.3282119633219
Kansas,2018,Female,1e+05,81933.7113255468,0.180662886744532,18.0662886744532
Kansas,2019,Male,1e+05,72895.0770741728,0.271049229258272,27.1049229258272
Kansas,2019,Female,1e+05,81899.1843283011,0.181008156716989,18.1008156716989
Kansas,2020,Male,1e+05,69251.3965745971,0.30748603425403,30.748603425403
Kansas,2020,Female,1e+05,79796.9096659444,0.202030903340556,20.2030903340556
Kansas,2021,Male,1e+05,66848.8989479695,0.331511010520305,33.1511010520305
Kansas,2021,Female,1e+05,77858.9957493039,0.221410042506961,22.1410042506961
Kansas,2022,Male,1e+05,68939.4727752446,0.310605272247554,31.0605272247554
Kansas,2022,Female,1e+05,78733.4616731225,0.212665383268775,21.2665383268775
Kansas,2023,Male,1e+05,71728.5926882119,0.282714073117881,28.2714073117881
Kansas,2023,Female,1e+05,80989.5962446764,0.190104037553236,19.0104037553236
Kentucky,1990,Male,1e+05,61063.8555968824,0.389361444031176,38.9361444031176
Kentucky,1990,Female,1e+05,76774.2343539795,0.232257656460205,23.2257656460205
Kentucky,1991,Male,1e+05,61490.0962386658,0.385099037613342,38.5099037613342
Kentucky,1991,Female,1e+05,77074.9605630385,0.229250394369615,22.9250394369615
Kentucky,1992,Male,1e+05,61841.11912174,0.3815888087826,38.15888087826
Kentucky,1992,Female,1e+05,77335.6742338337,0.226643257661663,22.6643257661663
Kentucky,1993,Male,1e+05,61539.7353764989,0.384602646235011,38.4602646235011
Kentucky,1993,Female,1e+05,76816.4220843621,0.231835779156379,23.1835779156379
